ID,brand,model,year,engine_cc,engine_power_hp,transmission,fuel_type,weight_kg,tank_capacity_l,fuel_combined_l_100km,body_type
317,Fiat,Tipo,2007,1600,90,Manual,Petrol,1050,50,7.1,Sedan
318,Fiat,Tipo,2008,1600,95,Manual,Petrol,1060,50,7.1,Sedan
319,Fiat,Tipo,2009,1600,95,Manual,Petrol,1070,50,7.0,Sedan
320,Fiat,Tipo,2010,1600,95,Manual,Petrol,1080,50,7.0,Sedan
321,Fiat,Tipo,2011,1600,95,Manual,Petrol,1090,50,6.9,Sedan
322,Fiat,Tipo,2012,1600,95,Manual,Petrol,1100,50,6.9,Sedan
323,Fiat,Tipo,2013,1600,95,Manual,Petrol,1110,50,6.8,Sedan
324,Fiat,Tipo,2014,1600,95,Manual,Petrol,1120,50,6.8,Sedan
325,Fiat,Tipo,2015,1600,95,Manual,Petrol,1130,50,6.7,Sedan
326,Fiat,Tipo,2016,1600,110,Manual,Petrol,1140,50,6.6,Sedan
327,Fiat,Tipo,2017,1600,110,Manual,Petrol,1150,50,6.5,Sedan
328,Fiat,Tipo,2018,1600,110,Automatic,Petrol,1160,50,6.5,Sedan
329,Fiat,Tipo,2019,1600,110,Automatic,Petrol,1170,50,6.4,Sedan
330,Fiat,Tipo,2020,1600,110,Automatic,Petrol,1180,50,6.4,Sedan
331,Fiat,Tipo,2021,1600,110,Automatic,Petrol,1190,50,6.3,Sedan
332,Fiat,Tipo,2022,1600,110,Automatic,Petrol,1200,50,6.3,Sedan
333,Fiat,Tipo,2023,1600,110,CVT,Petrol,1210,50,6.2,Sedan
334,Fiat,Tipo,2024,1600,110,CVT,Petrol,1220,50,6.2,Sedan
335,Fiat,Tipo,2025,1600,110,CVT,Petrol,1230,50,6.1,Sedan
336,Fiat,Tipo,2026,1600,112,CVT,Petrol,1240,50,6.1,Sedan
337,Skoda,Octavia,1999,1600,100,Manual,Petrol,1150,55,7.8,Sedan
338,Skoda,Octavia,2000,1600,100,Manual,Petrol,1160,55,7.7,Sedan
339,Skoda,Octavia,2001,1600,100,Manual,Petrol,1170,55,7.7,Sedan
340,Skoda,Octavia,2002,1600,102,Manual,Petrol,1180,55,7.6,Sedan
341,Skoda,Octavia,2003,1600,102,Manual,Petrol,1190,55,7.6,Sedan
342,Skoda,Octavia,2004,1600,102,Manual,Petrol,1200,55,7.5,Sedan
343,Skoda,Octavia,2005,1600,105,Manual,Petrol,1210,55,7.4,Sedan
344,Skoda,Octavia,2006,1600,105,Manual,Petrol,1220,55,7.4,Sedan
345,Skoda,Octavia,2007,1600,105,Automatic,Petrol,1230,55,7.3,Sedan
346,Skoda,Octavia,2008,1600,105,Automatic,Petrol,1240,55,7.3,Sedan
347,Skoda,Octavia,2009,1600,105,Automatic,Petrol,1250,55,7.2,Sedan
348,Skoda,Octavia,2010,1600,105,Automatic,Petrol,1260,55,7.2,Sedan
349,Skoda,Octavia,2011,1600,105,Automatic,Petrol,1270,55,7.1,Sedan
350,Skoda,Octavia,2012,1600,105,Automatic,Petrol,1280,55,7.1,Sedan
351,Skoda,Octavia,2013,1600,110,Automatic,Petrol,1290,55,7.0,Sedan
352,Skoda,Octavia,2014,1400,140,Automatic,Petrol,1300,50,6.5,Sedan
353,Skoda,Octavia,2015,1400,140,Automatic,Petrol,1310,50,6.4,Sedan
354,Skoda,Octavia,2016,1400,150,Automatic,Petrol,1320,50,6.3,Sedan
355,Skoda,Octavia,2017,1400,150,Automatic,Petrol,1330,50,6.2,Sedan
356,Skoda,Octavia,2018,1400,150,Automatic,Petrol,1340,50,6.2,Sedan
357,Skoda,Octavia,2019,1400,150,Automatic,Petrol,1350,50,6.1,Sedan
358,Skoda,Octavia,2020,1400,150,Automatic,Petrol,1360,50,6.1,Sedan
359,Skoda,Octavia,2021,1400,150,CVT,Petrol,1370,50,6.0,Sedan
360,Skoda,Octavia,2022,1400,150,CVT,Petrol,1380,50,6.0,Sedan
361,Skoda,Octavia,2023,1400,150,CVT,Petrol,1390,50,5.9,Sedan
362,Skoda,Octavia,2024,1400,150,CVT,Petrol,1400,50,5.9,Sedan
363,Skoda,Octavia,2025,1400,150,CVT,Petrol,1410,50,5.8,Sedan
364,Skoda,Octavia,2026,1400,150,CVT,Petrol,1420,50,5.8,Sedan
365,Honda,Civic,1999,1500,105,Manual,Petrol,1050,50,7.5,Sedan
366,Honda,Civic,2000,1500,105,Manual,Petrol,1060,50,7.4,Sedan
367,Honda,Civic,2001,1500,105,Manual,Petrol,1070,50,7.4,Sedan
368,Honda,Civic,2002,1500,105,Manual,Petrol,1080,50,7.3,Sedan
369,Honda,Civic,2003,1600,110,Manual,Petrol,1090,50,7.2,Sedan
370,Honda,Civic,2004,1600,110,Manual,Petrol,1100,50,7.2,Sedan
371,Honda,Civic,2005,1600,110,Automatic,Petrol,1110,50,7.1,Sedan
372,Honda,Civic,2006,1600,110,Automatic,Petrol,1120,50,7.1,Sedan
373,Honda,Civic,2007,1600,115,Automatic,Petrol,1130,50,7.0,Sedan
374,Honda,Civic,2008,1800,140,Automatic,Petrol,1140,50,6.8,Sedan
375,Honda,Civic,2009,1800,140,Automatic,Petrol,1150,50,6.8,Sedan
376,Honda,Civic,2010,1800,140,Automatic,Petrol,1160,50,6.7,Sedan
377,Honda,Civic,2011,1800,140,Automatic,Petrol,1170,50,6.7,Sedan
378,Honda,Civic,2012,1800,140,Automatic,Petrol,1180,50,6.6,Sedan
379,Honda,Civic,2013,1800,140,Automatic,Petrol,1190,50,6.6,Sedan
380,Honda,Civic,2014,1800,142,Automatic,Petrol,1200,47,6.5,Sedan
381,Honda,Civic,2015,1800,142,Automatic,Petrol,1210,47,6.5,Sedan
382,Honda,Civic,2016,1800,142,Automatic,Petrol,1220,47,6.4,Sedan
383,Honda,Civic,2017,1500,174,CVT,Petrol,1230,47,6.3,Sedan
384,Honda,Civic,2018,1500,174,CVT,Petrol,1240,47,6.2,Sedan
385,Honda,Civic,2019,1500,174,CVT,Petrol,1250,47,6.2,Sedan
386,Honda,Civic,2020,1500,174,CVT,Petrol,1260,47,6.1,Sedan
387,Honda,Civic,2021,1500,174,CVT,Petrol,1270,47,6.1,Sedan
388,Honda,Civic,2022,1500,174,CVT,Petrol,1280,47,6.0,Sedan
389,Honda,Civic,2023,1500,174,CVT,Petrol,1290,47,6.0,Sedan
390,Honda,Civic,2024,1500,174,CVT,Petrol,1300,47,5.9,Sedan
391,Honda,Civic,2025,1500,174,CVT,Petrol,1310,47,5.9,Sedan
392,Honda,Civic,2026,1500,175,CVT,Petrol,1320,47,5.8,Sedan
393,BYD,F3,1999,1500,95,Manual,Petrol,1050,50,7.8,Sedan
394,BYD,F3,2000,1500,95,Manual,Petrol,1060,50,7.7,Sedan
395,BYD,F3,2001,1500,95,Manual,Petrol,1070,50,7.7,Sedan
396,BYD,F3,2002,1500,95,Manual,Petrol,1080,50,7.6,Sedan
397,BYD,F3,2003,1500,95,Manual,Petrol,1090,50,7.6,Sedan
398,BYD,F3,2004,1500,95,Manual,Petrol,1100,50,7.5,Sedan
399,BYD,F3,2005,1500,95,Manual,Petrol,1110,50,7.5,Sedan
400,BYD,F3,2006,1500,95,Manual,Petrol,1120,50,7.4,Sedan
401,BYD,F3,2007,1500,95,Manual,Petrol,1130,50,7.4,Sedan
402,BYD,F3,2008,1500,95,Manual,Petrol,1140,50,7.3,Sedan
403,BYD,F3,2009,1500,95,Manual,Petrol,1150,50,7.3,Sedan
404,BYD,F3,2010,1500,95,Manual,Petrol,1160,50,7.2,Sedan
405,BYD,F3,2011,1500,95,Manual,Petrol,1170,50,7.2,Sedan
406,BYD,F3,2012,1500,95,Manual,Petrol,1180,50,7.1,Sedan
407,BYD,F3,2013,1500,95,Manual,Petrol,1190,50,7.1,Sedan
408,BYD,F3,2014,1500,95,Manual,Petrol,1200,50,7.0,Sedan
409,BYD,F3,2015,1500,95,Manual,Petrol,1210,50,7.0,Sedan
410,BYD,F3,2016,1500,95,Manual,Petrol,1220,50,6.9,Sedan
411,BYD,F3,2017,1500,95,Manual,Petrol,1230,50,6.9,Sedan
412,BYD,F3,2018,1500,108,Manual,Petrol,1240,50,6.8,Sedan
413,BYD,F3,2019,1500,108,Manual,Petrol,1250,50,6.8,Sedan
414,BYD,F3,2020,1500,108,Manual,Petrol,1260,50,6.7,Sedan
415,BYD,F3,2021,1500,108,Manual,Petrol,1270,50,6.7,Sedan
416,BYD,F3,2022,1500,108,Manual,Petrol,1280,50,6.6,Sedan
417,BYD,F3,2023,1500,108,Manual,Petrol,1290,50,6.6,Sedan
418,BYD,F3,2024,1500,108,Manual,Petrol,1300,50,6.5,Sedan
419,BYD,F3,2025,1500,108,Manual,Petrol,1310,50,6.5,Sedan
420,BYD,F3,2026,1500,110,Manual,Petrol,1320,50,6.4,Sedan
421,Chery,Arrizo 5,1999,1500,105,Manual,Petrol,1050,48,7.8,Sedan
422,Chery,Arrizo 5,2000,1500,105,Manual,Petrol,1060,48,7.7,Sedan
423,Chery,Arrizo 5,2001,1500,105,Manual,Petrol,1070,48,7.7,Sedan
424,Chery,Arrizo 5,2002,1500,105,Manual,Petrol,1080,48,7.6,Sedan
425,Chery,Arrizo 5,2003,1500,105,Manual,Petrol,1090,48,7.6,Sedan
426,Chery,Arrizo 5,2004,1500,105,Manual,Petrol,1100,48,7.5,Sedan
427,Chery,Arrizo 5,2005,1500,105,Manual,Petrol,1110,48,7.5,Sedan
428,Chery,Arrizo 5,2006,1500,105,Manual,Petrol,1120,48,7.4,Sedan
429,Chery,Arrizo 5,2007,1500,105,Manual,Petrol,1130,48,7.4,Sedan
430,Chery,Arrizo 5,2008,1500,105,Manual,Petrol,1140,48,7.3,Sedan
431,Chery,Arrizo 5,2009,1500,105,Manual,Petrol,1150,48,7.3,Sedan
432,Chery,Arrizo 5,2010,1500,105,Manual,Petrol,1160,48,7.2,Sedan
433,Chery,Arrizo 5,2011,1500,105,Manual,Petrol,1170,48,7.2,Sedan
434,Chery,Arrizo 5,2012,1500,105,Manual,Petrol,1180,48,7.1,Sedan
435,Chery,Arrizo 5,2013,1500,105,Manual,Petrol,1190,48,7.1,Sedan
436,Chery,Arrizo 5,2014,1500,105,Manual,Petrol,1200,48,7.0,Sedan
437,Chery,Arrizo 5,2015,1500,105,Manual,Petrol,1210,48,7.0,Sedan
438,Chery,Arrizo 5,2016,1500,105,Manual,Petrol,1220,48,6.9,Sedan
439,Chery,Arrizo 5,2017,1500,105,Manual,Petrol,1230,48,6.9,Sedan
440,Chery,Arrizo 5,2018,1500,116,CVT,Petrol,1240,48,6.8,Sedan
441,Chery,Arrizo 5,2019,1500,116,CVT,Petrol,1250,48,6.8,Sedan
442,Chery,Arrizo 5,2020,1500,116,CVT,Petrol,1260,48,6.7,Sedan
443,Chery,Arrizo 5,2021,1500,116,CVT,Petrol,1270,48,6.7,Sedan
444,Chery,Arrizo 5,2022,1500,116,CVT,Petrol,1280,48,6.6,Sedan
445,Chery,Arrizo 5,2023,1500,116,CVT,Petrol,1290,48,6.6,Sedan
446,Chery,Arrizo 5,2024,1500,116,CVT,Petrol,1300,48,6.5,Sedan
447,Chery,Arrizo 5,2025,1500,116,CVT,Petrol,1310,48,6.5,Sedan
448,Chery,Arrizo 5,2026,1500,118,CVT,Petrol,1320,48,6.4,Sedan
449,MG,MG 5,1999,1500,105,Manual,Petrol,1050,45,7.8,Sedan
450,MG,MG 5,2000,1500,105,Manual,Petrol,1060,45,7.7,Sedan
451,MG,MG 5,2001,1500,105,Manual,Petrol,1070,45,7.7,Sedan
452,MG,MG 5,2002,1500,105,Manual,Petrol,1080,45,7.6,Sedan
453,MG,MG 5,2003,1500,105,Manual,Petrol,1090,45,7.6,Sedan
454,MG,MG 5,2004,1500,105,Manual,Petrol,1100,45,7.5,Sedan
455,MG,MG 5,2005,1500,105,Manual,Petrol,1110,45,7.5,Sedan
456,MG,MG 5,2006,1500,105,Manual,Petrol,1120,45,7.4,Sedan
457,MG,MG 5,2007,1500,105,Manual,Petrol,1130,45,7.4,Sedan
458,MG,MG 5,2008,1500,105,Manual,Petrol,1140,45,7.3,Sedan
459,MG,MG 5,2009,1500,105,Manual,Petrol,1150,45,7.3,Sedan
460,MG,MG 5,2010,1500,105,Manual,Petrol,1160,45,7.2,Sedan
461,MG,MG 5,2011,1500,105,Manual,Petrol,1170,45,7.2,Sedan
462,MG,MG 5,2012,1500,105,Manual,Petrol,1180,45,7.1,Sedan
463,MG,MG 5,2013,1500,105,Manual,Petrol,1190,45,7.1,Sedan
464,MG,MG 5,2014,1500,105,Manual,Petrol,1200,45,7.0,Sedan
465,MG,MG 5,2015,1500,105,Manual,Petrol,1210,45,7.0,Sedan
466,MG,MG 5,2016,1500,105,Manual,Petrol,1220,45,6.9,Sedan
467,MG,MG 5,2017,1500,105,Manual,Petrol,1230,45,6.9,Sedan
468,MG,MG 5,2018,1500,110,CVT,Petrol,1240,45,6.8,Sedan
469,MG,MG 5,2019,1500,110,CVT,Petrol,1250,45,6.8,Sedan
470,MG,MG 5,2020,1500,110,CVT,Petrol,1260,45,6.7,Sedan
471,MG,MG 5,2021,1500,110,CVT,Petrol,1270,45,6.7,Sedan
472,MG,MG 5,2022,1500,110,CVT,Petrol,1280,45,6.6,Sedan
473,MG,MG 5,2023,1500,110,CVT,Petrol,1290,45,6.6,Sedan
474,MG,MG 5,2024,1500,110,CVT,Petrol,1300,45,6.5,Sedan
475,MG,MG 5,2025,1500,110,CVT,Petrol,1310,45,6.5,Sedan
476,MG,MG 5,2026,1500,112,CVT,Petrol,1320,45,6.4,Sedan
477,Toyota,Yaris Sedan,1999,1300,85,Manual,Petrol,950,42,7.2,Sedan
478,Toyota,Yaris Sedan,2000,1300,85,Manual,Petrol,955,42,7.1,Sedan
479,Toyota,Yaris Sedan,2001,1300,85,Manual,Petrol,960,42,7.1,Sedan
480,Toyota,Yaris Sedan,2002,1300,85,Manual,Petrol,970,42,7.0,Sedan
481,Toyota,Yaris Sedan,2003,1300,87,Manual,Petrol,980,42,7.0,Sedan
482,Toyota,Yaris Sedan,2004,1300,87,Manual,Petrol,990,42,6.9,Sedan
483,Toyota,Yaris Sedan,2005,1300,87,Manual,Petrol,1000,42,6.9,Sedan
484,Toyota,Yaris Sedan,2006,1300,87,Manual,Petrol,1010,42,6.8,Sedan
485,Toyota,Yaris Sedan,2007,1300,87,Automatic,Petrol,1020,42,6.8,Sedan
486,Toyota,Yaris Sedan,2008,1300,87,Automatic,Petrol,1030,42,6.7,Sedan
487,Toyota,Yaris Sedan,2009,1300,87,Automatic,Petrol,1040,42,6.7,Sedan
488,Toyota,Yaris Sedan,2010,1300,87,Automatic,Petrol,1050,42,6.6,Sedan
489,Toyota,Yaris Sedan,2011,1300,87,Automatic,Petrol,1060,42,6.6,Sedan
490,Toyota,Yaris Sedan,2012,1300,87,Automatic,Petrol,1070,42,6.5,Sedan
491,Toyota,Yaris Sedan,2013,1300,87,Automatic,Petrol,1080,42,6.5,Sedan
492,Toyota,Yaris Sedan,2014,1500,106,Automatic,Petrol,1090,42,6.4,Sedan
493,Toyota,Yaris Sedan,2015,1500,106,Automatic,Petrol,1100,42,6.4,Sedan
494,Toyota,Yaris Sedan,2016,1500,106,Automatic,Petrol,1110,42,6.3,Sedan
495,Toyota,Yaris Sedan,2017,1500,106,Automatic,Petrol,1120,42,6.3,Sedan
496,Toyota,Yaris Sedan,2018,1500,106,CVT,Petrol,1130,42,6.2,Sedan
497,Toyota,Yaris Sedan,2019,1500,106,CVT,Petrol,1140,42,6.2,Sedan
498,Toyota,Yaris Sedan,2020,1500,106,CVT,Petrol,1150,42,6.1,Sedan
499,Toyota,Yaris Sedan,2021,1500,106,CVT,Petrol,1160,42,6.1,Sedan
500,Toyota,Yaris Sedan,2022,1500,106,CVT,Petrol,1170,42,6.0,Sedan
501,Toyota,Yaris Sedan,2023,1500,106,CVT,Petrol,1180,42,6.0,Sedan
502,Toyota,Yaris Sedan,2024,1500,106,CVT,Petrol,1190,42,5.9,Sedan
503,Toyota,Yaris Sedan,2025,1500,106,CVT,Petrol,1200,42,5.9,Sedan
504,Toyota,Yaris Sedan,2026,1500,108,CVT,Petrol,1210,42,5.8,Sedan
505,Nissan,Tiida,1999,1500,95,Manual,Petrol,1050,52,7.6,Sedan
506,Nissan,Tiida,2000,1500,95,Manual,Petrol,1060,52,7.5,Sedan
507,Nissan,Tiida,2001,1500,95,Manual,Petrol,1070,52,7.5,Sedan
508,Nissan,Tiida,2002,1500,95,Manual,Petrol,1080,52,7.4,Sedan
509,Nissan,Tiida,2003,1500,95,Manual,Petrol,1090,52,7.4,Sedan
510,Nissan,Tiida,2004,1500,95,Manual,Petrol,1100,52,7.3,Sedan
511,Nissan,Tiida,2005,1500,100,Manual,Petrol,1110,52,7.3,Sedan
512,Nissan,Tiida,2006,1600,110,Manual,Petrol,1120,52,7.2,Sedan
513,Nissan,Tiida,2007,1600,110,Manual,Petrol,1130,52,7.2,Sedan
514,Nissan,Tiida,2008,1600,110,Automatic,Petrol,1140,52,7.3,Sedan
515,Nissan,Tiida,2009,1600,110,Automatic,Petrol,1150,52,7.3,Sedan
516,Nissan,Tiida,2010,1600,110,Automatic,Petrol,1160,52,7.2,Sedan
517,Nissan,Tiida,2011,1600,110,Automatic,Petrol,1170,52,7.2,Sedan
518,Nissan,Tiida,2012,1600,110,Automatic,Petrol,1180,52,7.1,Sedan
519,Nissan,Tiida,2013,1600,110,Automatic,Petrol,1190,52,7.1,Sedan
520,Nissan,Tiida,2014,1600,110,Automatic,Petrol,1200,52,7.0,Sedan
521,Nissan,Tiida,2015,1600,110,Automatic,Petrol,1210,52,7.0,Sedan
522,Nissan,Tiida,2016,1600,110,Automatic,Petrol,1220,52,6.9,Sedan
523,Nissan,Tiida,2017,1600,110,Automatic,Petrol,1230,52,6.9,Sedan
524,Nissan,Tiida,2018,1600,110,CVT,Petrol,1240,52,6.8,Sedan
525,Nissan,Tiida,2019,1600,110,CVT,Petrol,1250,52,6.8,Sedan
526,Nissan,Tiida,2020,1600,110,CVT,Petrol,1260,52,6.7,Sedan
527,Nissan,Tiida,2021,1600,110,CVT,Petrol,1270,52,6.7,Sedan
528,Nissan,Tiida,2022,1600,110,CVT,Petrol,1280,52,6.6,Sedan
529,Nissan,Tiida,2023,1600,110,CVT,Petrol,1290,52,6.6,Sedan
530,Nissan,Tiida,2024,1600,110,CVT,Petrol,1300,52,6.5,Sedan
531,Nissan,Tiida,2025,1600,110,CVT,Petrol,1310,52,6.5,Sedan
532,Nissan,Tiida,2026,1600,112,CVT,Petrol,1320,52,6.4,Sedan
533,Peugeot,301,1999,1400,75,Manual,Petrol,980,50,7.8,Sedan
534,Peugeot,301,2000,1400,75,Manual,Petrol,990,50,7.7,Sedan
535,Peugeot,301,2001,1400,75,Manual,Petrol,1000,50,7.7,Sedan
536,Peugeot,301,2002,1400,75,Manual,Petrol,1010,50,7.6,Sedan
537,Peugeot,301,2003,1400,80,Manual,Petrol,1020,50,7.6,Sedan
538,Peugeot,301,2004,1400,80,Manual,Petrol,1030,50,7.5,Sedan
539,Peugeot,301,2005,1400,80,Manual,Petrol,1040,50,7.5,Sedan
540,Peugeot,301,2006,1400,80,Manual,Petrol,1050,50,7.4,Sedan
541,Peugeot,301,2007,1400,80,Manual,Petrol,1060,50,7.4,Sedan
542,Peugeot,301,2008,1400,85,Manual,Petrol,1070,50,7.3,Sedan
543,Peugeot,301,2009,1400,85,Manual,Petrol,1080,50,7.3,Sedan
544,Peugeot,301,2010,1400,85,Manual,Petrol,1090,50,7.2,Sedan
545,Peugeot,301,2011,1600,115,Manual,Petrol,1100,50,7.1,Sedan
546,Peugeot,301,2012,1600,115,Manual,Petrol,1110,50,7.1,Sedan
547,Peugeot,301,2013,1600,115,Manual,Petrol,1120,50,7.0,Sedan
548,Peugeot,301,2014,1600,115,Manual,Petrol,1130,50,6.9,Sedan
549,Peugeot,301,2015,1600,115,Manual,Petrol,1140,50,6.9,Sedan
550,Peugeot,301,2016,1600,115,Automatic,Petrol,1150,50,6.8,Sedan
551,Peugeot,301,2017,1600,115,Automatic,Petrol,1160,50,6.8,Sedan
552,Peugeot,301,2018,1600,115,Automatic,Petrol,1170,50,6.7,Sedan
553,Peugeot,301,2019,1600,115,Automatic,Petrol,1180,50,6.7,Sedan
554,Peugeot,301,2020,1600,115,Automatic,Petrol,1190,50,6.6,Sedan
555,Peugeot,301,2021,1600,115,Automatic,Petrol,1200,50,6.6,Sedan
556,Peugeot,301,2022,1600,115,Automatic,Petrol,1210,50,6.5,Sedan
557,Peugeot,301,2023,1600,115,Automatic,Petrol,1220,50,6.5,Sedan
558,Peugeot,301,2024,1600,115,Automatic,Petrol,1230,50,6.4,Sedan
559,Peugeot,301,2025,1600,115,Automatic,Petrol,1240,50,6.4,Sedan
560,Peugeot,301,2026,1600,117,Automatic,Petrol,1250,50,6.3,Sedan
561,Kia,Sportage,1999,2000,128,Manual,Petrol,1350,58,9.5,SUV
562,Kia,Sportage,2000,2000,128,Manual,Petrol,1360,58,9.4,SUV
563,Kia,Sportage,2001,2000,128,Manual,Petrol,1370,58,9.4,SUV
564,Kia,Sportage,2002,2000,130,Manual,Petrol,1380,58,9.3,SUV
565,Kia,Sportage,2003,2000,130,Manual,Petrol,1390,58,9.3,SUV
566,Kia,Sportage,2004,2000,130,Manual,Petrol,1400,58,9.2,SUV
567,Kia,Sportage,2005,2000,130,Automatic,Petrol,1410,58,9.2,SUV
568,Kia,Sportage,2006,2000,130,Automatic,Petrol,1420,58,9.1,SUV
569,Kia,Sportage,2007,2000,130,Automatic,Petrol,1430,58,9.1,SUV
570,Kia,Sportage,2008,2000,140,Automatic,Petrol,1440,58,9.0,SUV
571,Kia,Sportage,2009,2000,140,Automatic,Petrol,1450,58,9.0,SUV
572,Kia,Sportage,2010,2000,140,Automatic,Petrol,1460,58,8.9,SUV
573,Kia,Sportage,2011,2000,140,Automatic,Petrol,1470,58,8.9,SUV
574,Kia,Sportage,2012,2000,150,Automatic,Petrol,1480,58,8.8,SUV
575,Kia,Sportage,2013,2000,150,Automatic,Petrol,1490,58,8.8,SUV
576,Kia,Sportage,2014,2000,150,Automatic,Petrol,1500,58,8.7,SUV
577,Kia,Sportage,2015,2000,150,Automatic,Petrol,1510,58,8.7,SUV
578,Kia,Sportage,2016,2000,155,Automatic,Petrol,1520,58,8.6,SUV
579,Kia,Sportage,2017,1600,130,Automatic,Petrol,1530,62,7.8,SUV
580,Kia,Sportage,2018,1600,177,Automatic,Petrol,1540,62,7.6,SUV
581,Kia,Sportage,2019,1600,177,Automatic,Petrol,1550,62,7.6,SUV
582,Kia,Sportage,2020,1600,177,Automatic,Petrol,1560,62,7.5,SUV
583,Kia,Sportage,2021,1600,177,Automatic,Petrol,1570,62,7.5,SUV
584,Kia,Sportage,2022,1600,177,Automatic,Petrol,1580,62,7.4,SUV
585,Kia,Sportage,2023,1600,177,Automatic,Petrol,1590,62,7.4,SUV
586,Kia,Sportage,2024,1600,180,Automatic,Petrol,1600,62,7.3,SUV
587,Kia,Sportage,2025,1600,180,Automatic,Petrol,1610,62,7.3,SUV
588,Kia,Sportage,2026,1600,182,Automatic,Petrol,1620,62,7.2,SUV
589,Hyundai,Tucson,1999,2000,130,Manual,Petrol,1400,58,10.0,SUV
590,Hyundai,Tucson,2000,2000,130,Manual,Petrol,1410,58,9.9,SUV
591,Hyundai,Tucson,2001,2000,130,Manual,Petrol,1420,58,9.9,SUV
592,Hyundai,Tucson,2002,2000,132,Manual,Petrol,1430,58,9.8,SUV
593,Hyundai,Tucson,2003,2000,132,Manual,Petrol,1440,58,9.8,SUV
594,Hyundai,Tucson,2004,2000,140,Manual,Petrol,1450,58,9.7,SUV
595,Hyundai,Tucson,2005,2000,140,Automatic,Petrol,1460,58,9.7,SUV
596,Hyundai,Tucson,2006,2000,140,Automatic,Petrol,1470,58,9.6,SUV
597,Hyundai,Tucson,2007,2000,140,Automatic,Petrol,1480,58,9.6,SUV
598,Hyundai,Tucson,2008,2000,150,Automatic,Petrol,1490,58,9.5,SUV
599,Hyundai,Tucson,2009,2000,150,Automatic,Petrol,1500,58,9.5,SUV
600,Hyundai,Tucson,2010,2000,150,Automatic,Petrol,1510,58,9.4,SUV
601,Hyundai,Tucson,2011,2000,150,Automatic,Petrol,1520,58,9.4,SUV
602,Hyundai,Tucson,2012,2000,155,Automatic,Petrol,1530,58,9.3,SUV
603,Hyundai,Tucson,2013,2000,155,Automatic,Petrol,1540,58,9.3,SUV
604,Hyundai,Tucson,2014,2000,155,Automatic,Petrol,1550,58,9.2,SUV
605,Hyundai,Tucson,2015,2000,155,Automatic,Petrol,1560,58,9.2,SUV
606,Hyundai,Tucson,2016,1600,177,Automatic,Petrol,1570,62,8.5,SUV
607,Hyundai,Tucson,2017,1600,177,Automatic,Petrol,1580,62,8.4,SUV
608,Hyundai,Tucson,2018,1600,177,Automatic,Petrol,1590,62,8.3,SUV
609,Hyundai,Tucson,2019,1600,177,Automatic,Petrol,1600,62,8.3,SUV
610,Hyundai,Tucson,2020,1600,180,Automatic,Petrol,1610,62,8.2,SUV
611,Hyundai,Tucson,2021,1600,180,Automatic,Petrol,1620,62,8.1,SUV
612,Hyundai,Tucson,2022,1600,180,Automatic,Petrol,1630,62,8.0,SUV
613,Hyundai,Tucson,2023,1600,180,Automatic,Petrol,1640,62,7.9,SUV
614,Hyundai,Tucson,2024,1600,180,Automatic,Petrol,1650,62,7.9,SUV
615,Hyundai,Tucson,2025,1600,180,Automatic,Petrol,1660,62,7.8,SUV
616,Hyundai,Tucson,2026,1600,185,Automatic,Petrol,1670,62,7.7,SUV
616,Chery,Tiggo 7,2019,1498,147,DCT 6-speed,Petrol,1440,57,7.5,SUV
617,Chery,Tiggo 7,2020,1498,147,DCT 6-speed,Petrol,1450,57,7.4,SUV
618,Chery,Tiggo 7,2021,1498,156,CVT,Petrol,1460,57,7.7,SUV
619,Chery,Tiggo 7,2022,1498,156,CVT,Petrol,1470,57,7.6,SUV
620,Chery,Tiggo 7,2023,1598,197,DCT 7-speed,Petrol,1550,57,7.2,SUV
621,Chery,Tiggo 7,2024,1598,197,DCT 7-speed,Petrol,1560,57,7.1,SUV
622,Chery,Tiggo 7,2025,1598,197,DCT 7-speed,Petrol,1570,57,7.0,SUV
623,Chery,Tiggo 7,2026,1598,197,DCT 7-speed,Petrol,1580,57,6.9,SUV
624,Chery,Tiggo 4 Pro,2021,1498,147,CVT,Petrol,1350,51,7.5,SUV
625,Chery,Tiggo 4 Pro,2022,1498,147,CVT,Petrol,1360,51,7.4,SUV
626,Chery,Tiggo 4 Pro,2023,1498,147,CVT,Petrol,1375,51,7.3,SUV
627,Chery,Tiggo 4 Pro,2024,1498,147,CVT,Petrol,1388,51,7.3,SUV
628,Chery,Tiggo 4 Pro,2025,1498,147,CVT,Petrol,1395,51,7.2,SUV
629,Chery,Tiggo 4 Pro,2026,1498,147,CVT,Petrol,1400,51,7.1,SUV
630,MG,ZS,2017,1500,106,4AT,Petrol,1210,48,7.6,SUV
631,MG,ZS,2018,1500,106,4AT,Petrol,1220,48,7.5,SUV
632,MG,ZS,2019,1500,112,4AT,Petrol,1230,48,7.3,SUV
633,MG,ZS,2020,1500,112,CVT,Petrol,1240,48,7.1,SUV
634,MG,ZS,2021,1500,112,CVT,Petrol,1250,48,7.0,SUV
635,MG,ZS,2022,1500,112,CVT,Petrol,1260,48,6.9,SUV
636,MG,ZS,2023,1500,112,CVT,Petrol,1270,48,6.8,SUV
637,MG,ZS,2024,1500,112,CVT,Petrol,1280,48,6.7,SUV
638,MG,ZS,2025,1500,112,CVT,Petrol,1290,48,6.6,SUV
639,MG,ZS,2026,1500,112,CVT,Petrol,1300,48,6.6,SUV
